"site_date_key","lat","lon","sample_date","salinity","temperature","sample_trip","notes","drop_processing.species_code","wrapping_inventory.tray_code","wrapping_inventory.vial_code","d13C","d15N","d34S","Concd13C","Concd15N","Concd34S","edge_man","edge_mar","edge_l.mangrove","edge_l.marsh","land_water_ratio","edge_perc"
"e49684aa",29.12894,-90.2296,2022-09-27 08:09:00,24.2,26.4,2209,NA,"PALSP","b19292a6_2025-T4","0c28cc267",-19.9801084489634,7.77008714748443,11.3652017289711,30.8071560451397,7.52509513122948,0.81982784138026,0.0022400820421019,0.269456271850918,0.0082447997921385,0.991755200207862,0.272133783864362,0.27169635389302
"91daed95",29.13404,-90.2399,2022-09-27 11:37:00,25,28.8,2209,NA,"PALSP","b19292a6_2025-T4","a59ebbe9",-21.8066204178775,8.92575464550547,10.4553314019296,22.3331615970398,5.48988456531265,0.817126535156722,0.0046890095798223,0.299853269870609,0.0153969083973627,0.984603091602637,0.321723630634016,0.304542279450431
"a7b5df75",29.12913,-90.1568,2022-09-26 07:50:00,17.6,31.1,2209,NA,"PALSP","010139743_2024-T5","0576e3bff",-20.5462203901592,6.65429435454945,10.9831973770687,33.8058184742949,6.95146640975922,0.813395831712565,0.332278196534167,0.0480601188961164,0.873638503021329,0.126361496978671,0.396031679275261,0.380338315430283
"7b9bfc39",29.12279,-90.1768,2022-09-26 12:12:00,25.1,32.5,2209,NA,"PALSP","b19292a6_2025-T4","d232d6a0",-20.2939133973482,9.67349912392404,7.30423123803852,14.576241893594,4.00290713171307,0.779181593897535,0.507036444009803,3.95264352604106e-05,0.999922050269458,7.79497305417924e-05,0.552601989749724,0.507075970445064
"3096ab9a",29.09944,-90.2381,2022-09-27 12:40:00,23.9,26.9,2209,NA,"PALSP","b19292a6_2025-T4","f3561758",-22.1796719506417,6.90276102867664,9.84729236519547,17.4776075878356,4.31179239597234,0.775448304716979,0.489713279103078,0.0048092640742734,0.990274934599799,0.0097250654002008,0.669963535731646,0.494522543177351
"4fc39c30",29.13484,-90.2315,2022-09-27 09:52:00,24.5,28.6,2209,NA,"PALSP","010139743_2024-T5","0d232873f",-20.404753513189,5.43611432443153,7.11673215123383,36.3263491105143,8.93417045471779,0.758907522117661,0,0.30625434129294,0,1,0.307236636911678,0.30625434129294
"05244dc3",29.1597,-90.229,2022-09-29 05:30:00,20.4,20.2,2209,NA,"PALSP","b19292a6_2025-T4","d39be6f2",-20.505981290132,9.46132664811424,13.2879208105949,40.5761428270176,9.33807014198687,0.724347425113344,0.201543195296391,0.0264346365462252,0.884047337705736,0.115952662294264,0.861529066811055,0.227977831842616
"0d2059f3",29.156927,-90.250725,2022-09-29 07:51:00,24.3,23.6,2209,NA,"PALSP","b19292a6_2025-T4","c0f9e0af",-19.6571198165058,8.80791945258872,10.1808409184258,33.8106926374367,8.63619375132147,0.721233333375103,0.0105259779414519,0.439020036763776,0.023414684141631,0.976585315858369,0.577718619552387,0.449546014705227
"ac62b9c3",29.1336,-90.1616,2022-09-26 07:28:00,21.5,29.8,2209,NA,"PALSP","b19292a6_2025-T4","e099e911",-19.8707854370471,8.19092836146739,9.55297559741459,31.3170947081366,8.21264443711215,0.710483411967782,0.475648576268276,0.0726656949729124,0.867474368652811,0.132525631347189,0.432306534212859,0.548314271241188
"41bfdee8",29.12095,-90.2302,2022-09-27 07:22:00,21,27.2,2209,NA,"PALSP","010139743_2024-T5","00bf74198",-19.0856819064257,7.39577858262449,12.3589012760967,48.8628379539624,11.9336340373235,0.703351913406886,0.0818656964397452,0.0260050054138241,0.758924295782139,0.241075704217861,0.108044178338615,0.107870701853569
"79464cf2",29.12692,-90.2252,2022-09-25 12:29:00,23.3,33.1,2209,NA,"PALSP","b19292a6_2025-T4","e07650c5",-19.4069916395564,8.67719477770641,12.3764760179938,21.6507490461831,5.27132197886421,0.690318322878136,0.282421524107977,0.0084462772020873,0.970961800639172,0.0290381993608278,0.293987296832534,0.290867801310064
"f3f8f037",29.12907,-90.1771,2022-09-28 14:34:00,23.8,24.4,2209,NA,"PALSP","b19292a6_2025-T4","2184d8bab",-20.5241444474051,9.61675223104352,10.6119055737954,37.1762810372275,9.00553716221834,0.689634646295701,0.0003497631406808,0.236087331333663,0.0014793073881171,0.998520692611883,0.247907751820624,0.236437094474344
