"site_date_key","lat","lon","sample_date","salinity","temperature","sample_trip","notes","drop_processing.species_code","wrapping_inventory.tray_code","wrapping_inventory.vial_code","d13C","d15N","d34S","Concd13C","Concd15N","Concd34S","edge_man","edge_mar","edge_l.mangrove","edge_l.marsh","land_water_ratio","edge_perc"
"0d2059f3",29.156927,-90.250725,2022-09-29 07:51:00,24.3,23.6,2209,NA,"CALSAP","010139743_2024-T5","0f141b275",-19.0957381184523,7.82488320256875,12.7735437605779,28.001769220768,5.84262635126187,0.74105781891695,0.00737341839031211,0.12099386550716,0.0574400124894856,0.942559987510515,0.37306395406977,0.128367283897472
"a45372ac",29.10404,-90.2012,2022-09-28 07:30:00,21.7,26,2209,NA,"CALSAP","b19292a6_2025-T4","12085164f",-17.5302368495709,6.68577845620704,13.3209975539525,34.4035563228443,7.14728041722546,0.654892714250926,0.151463980227884,0.0262067164482253,0.852498375148493,0.147501624851506,0.52743823298245,0.17767069667611
"ab165e76",29.14373,-90.1737,2022-09-23 09:21:00,24,NA,2209,NA,"CALSAP","b19292a6_2025-T4","0d155bb3a",-17.6022288188864,6.81746887877411,9.75781144312289,23.7055550899242,6.23773472470535,0.610099016336488,0.0290477305351826,0.124968047546272,0.188602303588792,0.811397696411208,0.440780384922875,0.154015778081455
"bac32223",29.15986,-90.1909,2022-09-28 11:32:00,24.4,26.6,2209,NA,"CALSAP","b19292a6_2025-T4","0c2604bb4",-18.3969095971754,6.90716242321995,15.3045505282241,25.6167860755926,4.78472608807236,0.57090329794475,0.00674477404269514,0.13994000973936,0.0459814158550797,0.95401858414492,0.393244662941656,0.146684783782055
"da248fc9",29.13516,-90.2337,2022-09-27 08:39:00,24.2,27.1,2209,NA,"CALSAP","010139743_2024-T5","03fedcea0",-17.2051702574586,7.06707424371579,13.2558458353135,13.0065184895693,2.66880205509033,0.556477219835047,0.00656933400623823,0.170540816122837,0.0370917985301837,0.962908201469816,0.27452828588689,0.177110150129075
"e49684aa",29.12894,-90.2296,2022-09-27 08:09:00,24.2,26.4,2209,NA,"CALSAP","b19292a6_2025-T4","1f8a7a033",-20.347090133414,8.05342407119542,13.0009000375889,28.9698495507219,5.75597948767686,0.546036344581489,0.0397473793946211,0.192467388861064,0.171166458073228,0.828833541926772,0.366793112391414,0.232214768255685
"1f36d182",29.12694,-90.2239,2022-09-25 11:52:00,24.4,32.9,2209,NA,"CALSAP","010139743_2024-T5","132c7491d",-18.6060858938536,7.3684702745784,12.0906275937853,28.1640545709633,6.3196706748159,0.544374355675176,0.121509526187594,0.112356556062072,0.519568827675812,0.480431172324188,0.440413337109267,0.233866082249665
"f3f8f037",29.12907,-90.1771,2022-09-28 14:34:00,23.8,24.4,2209,NA,"CALSAP","b19292a6_2025-T4","047e55e42",-20.8626477320233,7.28620499383246,11.0002905603166,21.8801333107289,4.27716414744504,0.542762057318254,0.0261330178173151,0.056847971189655,0.314927769963311,0.685072230036689,0.224033667672076,0.08298098900697
"a479a49f",29.11034,-90.2234,2022-09-25 09:30:00,25.1,NA,2209,NA,"CALSAP","b19292a6_2025-T4","c0e381f1",-21.1915895125095,7.22259806856762,12.5705310297175,32.9485209790817,6.47478874765598,0.505854211565814,0.106649018293059,0.0508140124542051,0.677295602573762,0.322704397426238,0.60872320790823,0.157463030747264
"79464cf2",29.12692,-90.2252,2022-09-25 12:29:00,23.3,33.1,2209,NA,"CALSAP","010139743_2024-T5","0762e8b17",-19.7418862378239,5.61772386261575,14.3619390302641,41.7298704853883,8.30836463329394,0.502736589158249,0.101508996604034,0.119752851738001,0.458773156622634,0.541226843377366,0.380270308942484,0.221261848342035
"c5ec5e0f",29.12664,-90.1683,2022-09-26 09:36:00,21.6,31.9,2209,NA,"CALSAP","b19292a6_2025-T4","d235f0df",-18.4693215707167,7.54007290759868,11.0835159145711,24.6828160240431,5.29683385924734,0.492288189249992,0.0539771671099683,0.0606101005535563,0.471057284204276,0.528942715795724,0.277775778932539,0.114587267663525
"9db4ff53",29.12095,-90.2227,2022-09-25 10:58:00,25.1,32.5,2209,NA,"CALSAP","010139743_2024-T5","219711c0a",-16.8029217763961,8.23501483972298,16.2446728252173,29.5539113823187,6.35237484165315,0.489808398775008,0.218516394419875,0.0498410994277399,0.814273494981877,0.185726505018123,0.414194575562347,0.268357493847615
"56dad4fd",29.12987,-90.1626,2022-09-26 11:01:00,25.2,NA,2209,NA,"CALSAP","b19292a6_2025-T4","0cc22c619",-19.0219738659633,6.64429177022215,11.1463828603455,29.8887226181335,6.11747962768561,0.471805545255429,0.0723575377426889,0.0939246865237371,0.435148964730914,0.564851035269086,0.432319967373812,0.166282224266426
"8ffb0cbc",29.11165,-90.2249,2022-09-25 08:21:00,25.1,31,2209,NA,"CALSAP","010139743_2024-T5","0bd71d85a",-21.0969243117381,8.45834242126408,15.462868391438,39.3218709046684,8.58593582689655,0.437543597721256,0.0975549121949545,0.0303518344786569,0.76270341269716,0.23729658730284,0.615394538824747,0.127906746673611
"b5a61449",29.11879,-90.2184,2022-09-25 10:30:00,25.2,32.1,2209,NA,"CALSAP","b19292a6_2025-T4","1d020aa66",-18.5884615505136,8.10019077144078,14.5412674821111,29.9719521606943,5.76911166193989,0.434417128424167,0.222065598189701,0.0452468051284217,0.830734359622758,0.169265640377242,0.46857012967638,0.267312403318123
"77d490c5",29.11672,-90.1861,2022-09-29 04:36:00,23.6,19.5,2209,NA,"CALSAP","b19292a6_2025-T4","1e7d4e930",-18.3767462336661,6.73528545779831,13.3435168264167,22.0496662160853,3.72861503465673,0.399666661217498,0.0866732839339989,0.0165739942651798,0.839472821421925,0.160527178578075,0.491973053655091,0.103247278199179
"52a8182e",29.11327,-90.2214,2022-09-24 07:50:00,24.5,NA,2209,NA,"CALSAP","b19292a6_2025-T4","d29eb044",-18.2749731370926,7.70092511455442,13.3564538271983,20.6366065430383,4.29538091079483,0.38714590963535,0.16644873004011,0.0355121687112215,0.824163147763833,0.175836852236167,0.635786779743031,0.201960898751332
"5f2537fb",29.146,-90.2279,2022-09-28 09:23:00,21.7,26,2209,NA,"CALSAP","b19292a6_2025-T4","06be636d9",-18.7732927627321,7.58617912176907,13.1796481498501,28.5616846640611,6.01811556834286,0.376358269281386,0.0971193952737759,0.0939974938289668,0.508167518473814,0.491832481526186,0.635487126018838,0.191116889102743
