"site_date_key","lat","lon","sample_date","salinity","temperature","sample_trip","notes","drop_processing.species_code","wrapping_inventory.tray_code","wrapping_inventory.vial_code","d13C","d15N","d34S","Concd13C","Concd15N","Concd34S","edge_man","edge_mar","edge_l.mangrove","edge_l.marsh","land_water_ratio","edge_perc"
"c5ec5e0f",29.12664,-90.1683,2022-09-26 09:36:00,21.6,31.9,2209,NA,"CALSAP","b19292a6_2025-T4","d235f0df",-18.4693215707167,7.54007290759868,11.0835159145711,24.6828160240431,5.29683385924734,0.492288189249992,0.0528448858952966,0.0710369510264297,0.426574929855828,0.573425070144172,0.329247944210262,0.123881836921726
"9db4ff53",29.12095,-90.2227,2022-09-25 10:58:00,25.1,32.5,2209,NA,"CALSAP","010139743_2024-T5","219711c0a",-16.8029217763961,8.23501483972298,16.2446728252173,29.5539113823187,6.35237484165315,0.489808398775008,0.186763155479974,0.0447966232757066,0.806544022815933,0.193455977184067,0.444209973407088,0.231559778755681
"56dad4fd",29.12987,-90.1626,2022-09-26 11:01:00,25.2,NA,2209,NA,"CALSAP","b19292a6_2025-T4","0cc22c619",-19.0219738659633,6.64429177022215,11.1463828603455,29.8887226181335,6.11747962768561,0.471805545255429,0.0678371070928308,0.0743891708025726,0.476966057866746,0.523033942133254,0.440763661600621,0.142226277895403
"8ffb0cbc",29.11165,-90.2249,2022-09-25 08:21:00,25.1,31,2209,NA,"CALSAP","010139743_2024-T5","0bd71d85a",-21.0969243117381,8.45834242126408,15.462868391438,39.3218709046684,8.58593582689655,0.437543597721256,0.108844666523587,0.0423337957700425,0.719974689993746,0.280025310006254,0.650557665249585,0.15117846229363
"b5a61449",29.11879,-90.2184,2022-09-25 10:30:00,25.2,32.1,2209,NA,"CALSAP","b19292a6_2025-T4","1d020aa66",-18.5884615505136,8.10019077144078,14.5412674821111,29.9719521606943,5.76911166193989,0.434417128424167,0.174616795396086,0.0347092733547767,0.834185614998162,0.165814385001838,0.420335441628284,0.209326068750863
"77d490c5",29.11672,-90.1861,2022-09-29 04:36:00,23.6,19.5,2209,NA,"CALSAP","b19292a6_2025-T4","1e7d4e930",-18.3767462336661,6.73528545779831,13.3435168264167,22.0496662160853,3.72861503465673,0.399666661217498,0.0809118409698521,0.0173899164419846,0.823096586471702,0.176903413528298,0.455816779724312,0.0983017574118366
"52a8182e",29.11327,-90.2214,2022-09-24 07:50:00,24.5,NA,2209,NA,"CALSAP","b19292a6_2025-T4","d29eb044",-18.2749731370926,7.70092511455442,13.3564538271983,20.6366065430383,4.29538091079483,0.38714590963535,0.142767472224006,0.0362954127768262,0.797303540727284,0.202696459272716,0.663307415849972,0.179062885000833
"5f2537fb",29.146,-90.2279,2022-09-28 09:23:00,21.7,26,2209,NA,"CALSAP","b19292a6_2025-T4","06be636d9",-18.7732927627321,7.58617912176907,13.1796481498501,28.5616846640611,6.01811556834286,0.376358269281386,0.0692507893350221,0.0796800759237925,0.464986147865836,0.535013852134164,0.593134046028827,0.148930865258815
"f51955eb",29.1256,-90.2312,2022-09-27 07:50:00,24.6,27,2209,NA,"CALSAP","b19292a6_2025-T4","187067cd8",-18.2456843708557,7.92831380601914,13.351063410206,26.9420564127177,5.40730042947195,0.337773580602745,0.0676471028763946,0.0992118383197781,0.405414911490198,0.594585088509802,0.280970161453461,0.166858941196173
"5925e1f7",29.10804,-90.2317,2022-09-27 12:08:00,24.3,28,2209,NA,"CALSAP","b19292a6_2025-T4","b4c483fd",-20.626970976434,6.9878349639117,13.2216934023902,32.2066671005186,5.45959392517482,0.311160735635606,0.0680538815058783,0.0520202721383749,0.566765448187154,0.433234551812846,0.509033664717517,0.120074153644253
"124ad590",29.1238,-90.1708,2022-09-26 09:14:00,24.3,31.5,2209,NA,"CALSAP","b19292a6_2025-T4","e2039b48",-18.0761050902355,8.051148266821,15.9578690676938,24.1745479923811,4.41918268590453,0.279456643119241,0.0659207870674923,0.0296784198083186,0.689553702606836,0.310446297393164,0.344622821484726,0.0955992068758109
"7b9bfc39",29.12279,-90.1768,2022-09-26 12:12:00,25.1,32.5,2209,NA,"CALSAP","b19292a6_2025-T4","041dd8720",-16.7737588346777,7.27113717352461,13.7801406027949,20.1365127384775,2.74426058645738,0.205565433297459,0.0937344659270899,0.0202005064178583,0.822701440987764,0.177298559012236,0.35380564223962,0.113934972344948
