"site_date_key","lat","lon","sample_date","salinity","temperature","sample_trip","notes","drop_processing.species_code","wrapping_inventory.tray_code","wrapping_inventory.vial_code","d13C","d15N","d34S","Concd13C","Concd15N","Concd34S","edge_man","edge_mar","edge_l.mangrove","edge_l.marsh","land_water_ratio","edge_perc"
"56dad4fd",29.12987,-90.1626,2022-09-26 11:01:00,25.2,NA,2209,NA,"CALSAP","b19292a6_2025-T4","0cc22c619",-19.0219738659633,6.64429177022215,11.1463828603455,29.8887226181335,6.11747962768561,0.471805545255429,0.0616390568687219,0.10645393661483,0.366696169729129,0.63330383027087,0.16871707327543,0.168092993483552
"8ffb0cbc",29.11165,-90.2249,2022-09-25 08:21:00,25.1,31,2209,NA,"CALSAP","010139743_2024-T5","0bd71d85a",-21.0969243117381,8.45834242126408,15.462868391438,39.3218709046684,8.58593582689655,0.437543597721256,0.72690429274017,2.62531283218542e-05,0.99996388495645,3.6115043549984e-05,0.364771752421215,0.726930545868491
"b5a61449",29.11879,-90.2184,2022-09-25 10:30:00,25.2,32.1,2209,NA,"CALSAP","b19292a6_2025-T4","1d020aa66",-18.5884615505136,8.10019077144078,14.5412674821111,29.9719521606943,5.76911166193989,0.434417128424167,0.35943547107839,0.0209667855801302,0.944882594114178,0.0551174058858218,0.400771621992846,0.38040225665852
"77d490c5",29.11672,-90.1861,2022-09-29 04:36:00,23.6,19.5,2209,NA,"CALSAP","b19292a6_2025-T4","1e7d4e930",-18.3767462336661,6.73528545779831,13.3435168264167,22.0496662160853,3.72861503465673,0.399666661217498,0.116525450803463,0.0541433434099125,0.682757801978604,0.317242198021396,0.296519766269137,0.170668794213375
"52a8182e",29.11327,-90.2214,2022-09-24 07:50:00,24.5,NA,2209,NA,"CALSAP","b19292a6_2025-T4","d29eb044",-18.2749731370926,7.70092511455442,13.3564538271983,20.6366065430383,4.29538091079483,0.38714590963535,0.582655998754529,0.0066023689546332,0.988795459994398,0.0112045400056023,0.342704707700636,0.589258367709162
"5f2537fb",29.146,-90.2279,2022-09-28 09:23:00,21.7,26,2209,NA,"CALSAP","b19292a6_2025-T4","06be636d9",-18.7732927627321,7.58617912176907,13.1796481498501,28.5616846640611,6.01811556834286,0.376358269281386,0.2649695900875,0.154430468180441,0.631782435085452,0.368217564914548,0.509549905769421,0.419400058267941
"f51955eb",29.1256,-90.2312,2022-09-27 07:50:00,24.6,27,2209,NA,"CALSAP","b19292a6_2025-T4","187067cd8",-18.2456843708557,7.92831380601914,13.351063410206,26.9420564127177,5.40730042947195,0.337773580602745,0.195751713950972,0.175819729786021,0.526821200203775,0.473178799796225,0.448956195905455,0.371571443736993
"5925e1f7",29.10804,-90.2317,2022-09-27 12:08:00,24.3,28,2209,NA,"CALSAP","b19292a6_2025-T4","b4c483fd",-20.626970976434,6.9878349639117,13.2216934023902,32.2066671005186,5.45959392517482,0.311160735635606,0.254496174883627,0.0099643342086957,0.962322033475262,0.037677966524738,0.323556695902027,0.264460509092322
"124ad590",29.1238,-90.1708,2022-09-26 09:14:00,24.3,31.5,2209,NA,"CALSAP","b19292a6_2025-T4","e2039b48",-18.0761050902355,8.051148266821,15.9578690676938,24.1745479923811,4.41918268590453,0.279456643119241,0.0559171456642365,0.0429598988428683,0.565522017198022,0.434477982801978,0.348973154941195,0.0988770445071048
"7b9bfc39",29.12279,-90.1768,2022-09-26 12:12:00,25.1,32.5,2209,NA,"CALSAP","b19292a6_2025-T4","041dd8720",-16.7737588346777,7.27113717352461,13.7801406027949,20.1365127384775,2.74426058645738,0.205565433297459,0.341724911954358,0.0008779179621178,0.997437505223375,0.0025624947766248,0.377247510811247,0.342602829916476
